repeticion,epoca,error_training,error_test,entrada,salida,capas_ocultas,activacion,eta,beta,activation,error_function,batch,noise_stddev,adaptive_eta
1,195,0.030806315679233004,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,196,0.030419270644188662,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,197,0.030040583223471314,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,198,0.02967000625570429,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,199,0.02930730166796576,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,200,0.02895224008261375,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,201,0.02860460044338758,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,202,0.028264169659745805,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,203,0.027930742268459218,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,204,0.02760412011153674,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,205,0.027284112029611535,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,206,0.026970533569969292,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,207,0.02666320670844382,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,208,0.026361959584449965,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,209,0.026066626248468193,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,210,0.025777046421329476,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,211,0.025493065264689897,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,212,0.025214533162116946,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,213,0.024941305510241072,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,214,0.024673242519459737,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,215,0.02441020902370525,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,216,0.0241520742988188,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,217,0.023898711889096785,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,218,0.0236499994415978,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,219,0.023405818547824753,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,220,0.02316605459241427,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,221,0.022930596608487203,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,222,0.02269933713933269,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,223,0.02247217210611532,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,224,0.02224900068131218,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,225,0.022029725167601627,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,226,0.021814250881941003,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,227,0.02160248604458421,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,228,0.021394341672802592,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,229,0.021189731479086735,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,230,0.02098857177361561,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,231,0.02079078137079352,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,232,0.0205962814996639,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,233,0.020404995718018897,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,234,0.02021684983003422,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,235,0.02003177180726555,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,236,0.01984969171285318,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,237,0.0196705416287875,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,238,0.019494255586096455,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,239,0.019320769497823263,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,240,0.01915002109466791,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,241,0.01898194986317387,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,242,0.018816496986346038,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,243,0.01865360528659265,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,244,0.01849321917088794,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,245,0.01833528457805856,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,246,0.018179748928100717,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,247,0.018026561073439605,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,248,0.017875671252047205,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,249,0.01772703104233876,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,250,0.01758059331977076,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,251,0.01743631221506883,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,252,0.017294143074016045,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,253,0.017154042418735343,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,254,0.017015967910403867,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,255,0.01687987831333887,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,256,0.016745733460398336,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,257,0.016613494219641804,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,258,0.016483122462199257,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,259,0.0163545810312986,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,260,0.016227833712404726,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,261,0.016102845204424374,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,262,0.01597958109193407,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,263,0.015858007818390113,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,264,0.01573809266028043,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,265,0.015619803702181998,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,266,0.015503109812686607,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,267,0.01538798062116157,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,268,0.015274386495311987,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,269,0.015162298519513588,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,270,0.015051688473885669,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,271,0.014942528814075914,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,272,0.014834792651729144,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,273,0.014728453735614166,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,274,0.014623486433383065,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,275,0.014519865713939241,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,276,0.014417567130391067,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,277,0.014316566803568631,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,278,0.014216841406083069,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,279,0.01411836814690776,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,280,0.014021124756461972,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,281,0.01392508947217862,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,282,0.013830241024537823,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,283,0.013736558623549746,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,284,0.013644021945669493,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,285,0.013552611121129326,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,286,0.01346230672167206,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,287,0.01337308974867188,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,288,0.013284941621628426,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,289,0.013197844167020592,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,290,0.013111779607507604,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,291,0.013026730551464827,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
1,292,0.01294267998284242,0.0,ej3/data/TP3_ej1_XOR.csv,2,"[2, 10, 10, 10, 2]",LOGISTIC,0.1,1,LOGISTIC,QUADRATIC_MULTILAYER,5,0.0001,False
